category_letter,category_name
A," Transportation, Medical and Surgical Supplies, Miscellaneous and Experimental"
B, Enteral and Parenteral Therapy
C, Temporary Hospital Outpatient Prospective Payment System
D, Dental codes
E, Durable Medical Equipment
G, Temporary Procedures and Professional Services
H, Rehabilitative Services
J," Drugs administered other than oral method, chemotherapy drugs"
K, Temporary codes for durable medical equipment regional carriers
L, Orthotic/prosthetic services
M, Medical services
P, Pathology and Laboratory
Q, Temporary codes
R, Diagnostic radiology services
S, Private payer codes
T, State Medicaid agency codes
V, Vision/hearing services
